id,data,timestamp,vehicle_id,sensor,anomaly
5325,1510,"2022-03-23 19:08:20",FG868XN,rpm,0
5329,1463,"2022-03-23 19:08:23",FG868XN,rpm,0
5333,995,"2022-03-23 19:08:26",FG868XN,rpm,0
5337,951,"2022-03-23 19:08:29",FG868XN,rpm,0
5341,1735,"2022-03-23 19:08:31",FG868XN,rpm,0
5345,1261,"2022-03-23 19:08:34",FG868XN,rpm,0
5349,1595,"2022-03-23 19:08:37",FG868XN,rpm,0
5353,1153,"2022-03-23 19:08:40",FG868XN,rpm,0
5357,1159,"2022-03-23 19:08:43",FG868XN,rpm,0
5361,1005,"2022-03-23 19:08:46",FG868XN,rpm,0
5365,1168,"2022-03-23 19:08:49",FG868XN,rpm,0
5369,1206,"2022-03-23 19:08:52",FG868XN,rpm,0
5373,1361,"2022-03-23 19:08:54",FG868XN,rpm,0
5377,1408,"2022-03-23 19:08:57",FG868XN,rpm,0
5381,1280,"2022-03-23 19:09:00",FG868XN,rpm,0
5385,1201,"2022-03-23 19:09:03",FG868XN,rpm,0
5389,912,"2022-03-23 19:09:06",FG868XN,rpm,0
5393,967,"2022-03-23 19:09:09",FG868XN,rpm,0
5397,1060,"2022-03-23 19:09:12",FG868XN,rpm,0
5401,1094,"2022-03-23 19:09:15",FG868XN,rpm,0
5405,1174,"2022-03-23 19:09:17",FG868XN,rpm,0
5409,1235,"2022-03-23 19:09:20",FG868XN,rpm,0
5413,1178,"2022-03-23 19:09:23",FG868XN,rpm,0
5417,1258,"2022-03-23 19:09:26",FG868XN,rpm,0
5421,1195,"2022-03-23 19:09:29",FG868XN,rpm,0
5425,954,"2022-03-23 19:09:32",FG868XN,rpm,0
5429,950,"2022-03-23 19:09:35",FG868XN,rpm,0
5433,947,"2022-03-23 19:09:37",FG868XN,rpm,0
5437,953,"2022-03-23 19:09:40",FG868XN,rpm,0
5441,1608,"2022-03-23 19:09:43",FG868XN,rpm,0
5445,1113,"2022-03-23 19:09:46",FG868XN,rpm,0
5449,1219,"2022-03-23 19:09:49",FG868XN,rpm,0
5453,1397,"2022-03-23 19:09:52",FG868XN,rpm,0
5457,1574,"2022-03-23 19:09:55",FG868XN,rpm,0
5461,1553,"2022-03-23 19:09:58",FG868XN,rpm,0
5465,1507,"2022-03-23 19:10:00",FG868XN,rpm,0
5469,1432,"2022-03-23 19:10:03",FG868XN,rpm,0
5473,950,"2022-03-23 19:10:06",FG868XN,rpm,0
5477,873,"2022-03-23 19:10:09",FG868XN,rpm,0
5481,1179,"2022-03-23 19:10:12",FG868XN,rpm,0
5485,2187,"2022-03-23 19:10:15",FG868XN,rpm,0
5489,1494,"2022-03-23 19:10:18",FG868XN,rpm,0
5493,1788,"2022-03-23 19:10:21",FG868XN,rpm,0
5497,1346,"2022-03-23 19:10:23",FG868XN,rpm,0
5501,1424,"2022-03-23 19:10:26",FG868XN,rpm,0
5505,1412,"2022-03-23 19:10:29",FG868XN,rpm,0
5509,992,"2022-03-23 19:10:32",FG868XN,rpm,0
5513,974,"2022-03-23 19:10:35",FG868XN,rpm,0
5517,1696,"2022-03-23 19:10:38",FG868XN,rpm,0
5521,896,"2022-03-23 19:10:41",FG868XN,rpm,0
5525,839,"2022-03-23 19:10:44",FG868XN,rpm,0
5529,1284,"2022-03-23 19:10:46",FG868XN,rpm,0
5533,1329,"2022-03-23 19:10:49",FG868XN,rpm,0
5537,2228,"2022-03-23 19:10:52",FG868XN,rpm,0
5541,1688,"2022-03-23 19:10:55",FG868XN,rpm,0
5545,2232,"2022-03-23 19:10:58",FG868XN,rpm,0
5549,1763,"2022-03-23 19:11:01",FG868XN,rpm,0
5553,2057,"2022-03-23 19:11:04",FG868XN,rpm,0
5557,1678,"2022-03-23 19:11:06",FG868XN,rpm,0
5561,1599,"2022-03-23 19:11:09",FG868XN,rpm,0
5565,1531,"2022-03-23 19:11:12",FG868XN,rpm,0
5569,1458,"2022-03-23 19:11:15",FG868XN,rpm,0
5573,1417,"2022-03-23 19:11:18",FG868XN,rpm,0
5577,1354,"2022-03-23 19:11:21",FG868XN,rpm,0
5581,1317,"2022-03-23 19:11:24",FG868XN,rpm,0
5585,1290,"2022-03-23 19:11:27",FG868XN,rpm,0
5589,1329,"2022-03-23 19:11:29",FG868XN,rpm,0
5593,1334,"2022-03-23 19:11:32",FG868XN,rpm,0
5597,1352,"2022-03-23 19:11:35",FG868XN,rpm,0
5601,1308,"2022-03-23 19:11:38",FG868XN,rpm,0
5605,1321,"2022-03-23 19:11:41",FG868XN,rpm,0
5609,1309,"2022-03-23 19:11:44",FG868XN,rpm,0
5613,1323,"2022-03-23 19:11:47",FG868XN,rpm,0
5617,1359,"2022-03-23 19:11:50",FG868XN,rpm,0
5621,1422,"2022-03-23 19:11:52",FG868XN,rpm,0
5625,1464,"2022-03-23 19:11:55",FG868XN,rpm,0
5629,1394,"2022-03-23 19:11:58",FG868XN,rpm,0
5633,1324,"2022-03-23 19:12:01",FG868XN,rpm,0
5637,1291,"2022-03-23 19:12:04",FG868XN,rpm,0
5641,1341,"2022-03-23 19:12:07",FG868XN,rpm,0
5645,1381,"2022-03-23 19:12:10",FG868XN,rpm,0
5649,1434,"2022-03-23 19:12:13",FG868XN,rpm,0
5653,1496,"2022-03-23 19:12:15",FG868XN,rpm,0
5657,1455,"2022-03-23 19:12:18",FG868XN,rpm,0
5661,1440,"2022-03-23 19:12:21",FG868XN,rpm,0
5665,1383,"2022-03-23 19:12:24",FG868XN,rpm,0
5669,1300,"2022-03-23 19:12:27",FG868XN,rpm,0
5673,1340,"2022-03-23 19:12:30",FG868XN,rpm,0
5677,1387,"2022-03-23 19:12:33",FG868XN,rpm,0
5681,1383,"2022-03-23 19:12:36",FG868XN,rpm,0
5685,1375,"2022-03-23 19:12:38",FG868XN,rpm,0
5689,1422,"2022-03-23 19:12:41",FG868XN,rpm,0
5693,1442,"2022-03-23 19:12:44",FG868XN,rpm,0
5697,1445,"2022-03-23 19:12:47",FG868XN,rpm,0
5701,1446,"2022-03-23 19:12:50",FG868XN,rpm,0
5705,1455,"2022-03-23 19:12:53",FG868XN,rpm,0
5709,1469,"2022-03-23 19:12:56",FG868XN,rpm,0
5713,1415,"2022-03-23 19:12:58",FG868XN,rpm,0
5717,1326,"2022-03-23 19:13:01",FG868XN,rpm,0
5721,1321,"2022-03-23 19:13:04",FG868XN,rpm,0
5725,1353,"2022-03-23 19:13:07",FG868XN,rpm,0
5729,1406,"2022-03-23 19:13:10",FG868XN,rpm,0
5733,1429,"2022-03-23 19:13:13",FG868XN,rpm,0
5737,1406,"2022-03-23 19:13:16",FG868XN,rpm,0
5741,1361,"2022-03-23 19:13:19",FG868XN,rpm,0
5745,1344,"2022-03-23 19:13:21",FG868XN,rpm,0
5749,1346,"2022-03-23 19:13:24",FG868XN,rpm,0
5753,1379,"2022-03-23 19:13:27",FG868XN,rpm,0
5757,1409,"2022-03-23 19:13:30",FG868XN,rpm,0
5761,1453,"2022-03-23 19:13:33",FG868XN,rpm,0
5765,1421,"2022-03-23 19:13:36",FG868XN,rpm,0
5769,1401,"2022-03-23 19:13:39",FG868XN,rpm,0
5773,1368,"2022-03-23 19:13:42",FG868XN,rpm,0
5777,1351,"2022-03-23 19:13:45",FG868XN,rpm,0
5781,1362,"2022-03-23 19:13:47",FG868XN,rpm,0
5785,1387,"2022-03-23 19:13:50",FG868XN,rpm,0
5789,1422,"2022-03-23 19:13:53",FG868XN,rpm,0
5793,1448,"2022-03-23 19:13:56",FG868XN,rpm,0
5797,1483,"2022-03-23 19:13:59",FG868XN,rpm,0
5801,1501,"2022-03-23 19:14:02",FG868XN,rpm,0
5805,1423,"2022-03-23 19:14:05",FG868XN,rpm,0
5809,1378,"2022-03-23 19:14:08",FG868XN,rpm,0
5813,1413,"2022-03-23 19:14:10",FG868XN,rpm,0
5817,1454,"2022-03-23 19:14:13",FG868XN,rpm,0
5821,1425,"2022-03-23 19:14:16",FG868XN,rpm,0
5825,1426,"2022-03-23 19:14:19",FG868XN,rpm,0
5829,1414,"2022-03-23 19:14:22",FG868XN,rpm,0
5833,1349,"2022-03-23 19:14:25",FG868XN,rpm,0
5837,1361,"2022-03-23 19:14:28",FG868XN,rpm,0
5841,1304,"2022-03-23 19:14:31",FG868XN,rpm,0
5845,1259,"2022-03-23 19:14:34",FG868XN,rpm,0
5849,1240,"2022-03-23 19:14:36",FG868XN,rpm,0
5853,984,"2022-03-23 19:14:39",FG868XN,rpm,0
5857,998,"2022-03-23 19:14:42",FG868XN,rpm,0
5861,1045,"2022-03-23 19:14:45",FG868XN,rpm,0
5865,1141,"2022-03-23 19:14:48",FG868XN,rpm,0
5869,1240,"2022-03-23 19:14:51",FG868XN,rpm,0
5873,1361,"2022-03-23 19:14:54",FG868XN,rpm,0
5877,1453,"2022-03-23 19:14:57",FG868XN,rpm,0
5881,1550,"2022-03-23 19:14:59",FG868XN,rpm,0
5885,1655,"2022-03-23 19:15:02",FG868XN,rpm,0
5889,1731,"2022-03-23 19:15:05",FG868XN,rpm,0
5893,1646,"2022-03-23 19:15:08",FG868XN,rpm,0
5897,1614,"2022-03-23 19:15:11",FG868XN,rpm,0
5901,1635,"2022-03-23 19:15:14",FG868XN,rpm,0
5905,1694,"2022-03-23 19:15:17",FG868XN,rpm,0
5909,1752,"2022-03-23 19:15:20",FG868XN,rpm,0
5913,1722,"2022-03-23 19:15:22",FG868XN,rpm,0
5917,1688,"2022-03-23 19:15:25",FG868XN,rpm,0
5921,1655,"2022-03-23 19:15:28",FG868XN,rpm,0
5925,1678,"2022-03-23 19:15:31",FG868XN,rpm,0
5929,1723,"2022-03-23 19:15:34",FG868XN,rpm,0
5933,1766,"2022-03-23 19:15:37",FG868XN,rpm,0
5937,1798,"2022-03-23 19:15:40",FG868XN,rpm,0
5941,1834,"2022-03-23 19:15:43",FG868XN,rpm,0
5945,1855,"2022-03-23 19:15:45",FG868XN,rpm,0
5949,1876,"2022-03-23 19:15:48",FG868XN,rpm,0
5953,1894,"2022-03-23 19:15:51",FG868XN,rpm,0
5957,1543,"2022-03-23 19:15:54",FG868XN,rpm,0
5961,1331,"2022-03-23 19:15:57",FG868XN,rpm,0
5965,1177,"2022-03-23 19:16:00",FG868XN,rpm,0
5969,1150,"2022-03-23 19:16:03",FG868XN,rpm,0
5973,1138,"2022-03-23 19:16:06",FG868XN,rpm,0
5977,1083,"2022-03-23 19:16:08",FG868XN,rpm,0
5981,962,"2022-03-23 19:16:11",FG868XN,rpm,0
5985,1165,"2022-03-23 19:16:14",FG868XN,rpm,0
5989,1094,"2022-03-23 19:16:17",FG868XN,rpm,0
5993,1028,"2022-03-23 19:16:20",FG868XN,rpm,0
5997,997,"2022-03-23 19:16:23",FG868XN,rpm,0
6001,942,"2022-03-23 19:16:26",FG868XN,rpm,0
6005,896,"2022-03-23 19:16:29",FG868XN,rpm,0
6009,836,"2022-03-23 19:16:31",FG868XN,rpm,0
6013,908,"2022-03-23 19:16:34",FG868XN,rpm,0
6017,1485,"2022-03-23 19:16:37",FG868XN,rpm,0
6021,1167,"2022-03-23 19:16:40",FG868XN,rpm,0
6025,1179,"2022-03-23 19:16:43",FG868XN,rpm,0
6029,1219,"2022-03-23 19:16:46",FG868XN,rpm,0
6033,1276,"2022-03-23 19:16:49",FG868XN,rpm,0
6037,1378,"2022-03-23 19:16:51",FG868XN,rpm,0
6041,1382,"2022-03-23 19:16:54",FG868XN,rpm,0
6045,1333,"2022-03-23 19:16:57",FG868XN,rpm,0
6049,993,"2022-03-23 19:17:00",FG868XN,rpm,0
6053,947,"2022-03-23 19:17:03",FG868XN,rpm,0
6057,987,"2022-03-23 19:17:06",FG868XN,rpm,0
6061,1412,"2022-03-23 19:17:09",FG868XN,rpm,0
6065,1045,"2022-03-23 19:17:12",FG868XN,rpm,0
6069,1199,"2022-03-23 19:17:14",FG868XN,rpm,0
6073,1228,"2022-03-23 19:17:17",FG868XN,rpm,0
6077,1239,"2022-03-23 19:17:20",FG868XN,rpm,0
6081,1284,"2022-03-23 19:17:23",FG868XN,rpm,0
6085,1442,"2022-03-23 19:17:26",FG868XN,rpm,0
6089,1796,"2022-03-23 19:17:29",FG868XN,rpm,0
6093,1740,"2022-03-23 19:17:32",FG868XN,rpm,0
6097,1089,"2022-03-23 19:17:35",FG868XN,rpm,0
6101,1000,"2022-03-23 19:17:37",FG868XN,rpm,0
6105,818,"2022-03-23 19:17:40",FG868XN,rpm,0
6109,1008,"2022-03-23 19:17:43",FG868XN,rpm,0
6113,919,"2022-03-23 19:17:46",FG868XN,rpm,0
6117,1000,"2022-03-23 19:17:49",FG868XN,rpm,0
6121,969,"2022-03-23 19:17:52",FG868XN,rpm,0
6125,899,"2022-03-23 19:17:55",FG868XN,rpm,0
6129,841,"2022-03-23 19:17:58",FG868XN,rpm,0
6133,1254,"2022-03-23 19:18:00",FG868XN,rpm,0
6137,1474,"2022-03-23 19:18:03",FG868XN,rpm,0
6141,1524,"2022-03-23 19:18:06",FG868XN,rpm,0
6145,883,"2022-03-23 19:18:09",FG868XN,rpm,0
6149,1610,"2022-03-23 19:18:12",FG868XN,rpm,0
6153,1143,"2022-03-23 19:18:15",FG868XN,rpm,0
6157,1107,"2022-03-23 19:18:18",FG868XN,rpm,0
6161,988,"2022-03-23 19:18:21",FG868XN,rpm,0
6165,942,"2022-03-23 19:18:23",FG868XN,rpm,0
6169,912,"2022-03-23 19:18:26",FG868XN,rpm,0
6173,1140,"2022-03-23 19:18:29",FG868XN,rpm,0
6177,849,"2022-03-23 19:18:32",FG868XN,rpm,0
6181,889,"2022-03-23 19:18:35",FG868XN,rpm,0
6185,897,"2022-03-23 19:18:38",FG868XN,rpm,0
6189,900,"2022-03-23 19:18:41",FG868XN,rpm,0
6193,862,"2022-03-23 19:18:44",FG868XN,rpm,0
6197,838,"2022-03-23 19:18:46",FG868XN,rpm,0
6201,910,"2022-03-23 19:18:49",FG868XN,rpm,0
6205,928,"2022-03-23 19:18:52",FG868XN,rpm,0
6209,862,"2022-03-23 19:18:55",FG868XN,rpm,0
6213,845,"2022-03-23 19:18:58",FG868XN,rpm,0
6217,788,"2022-03-23 19:19:01",FG868XN,rpm,0
6221,777,"2022-03-23 19:19:04",FG868XN,rpm,0
6225,728,"2022-03-23 19:19:07",FG868XN,rpm,0
6229,782,"2022-03-23 19:19:09",FG868XN,rpm,0
6233,750,"2022-03-23 19:19:12",FG868XN,rpm,0
6237,776,"2022-03-23 19:19:15",FG868XN,rpm,0
6241,776,"2022-03-23 19:19:18",FG868XN,rpm,0
6245,807,"2022-03-25 16:27:44",FG868XN,rpm,0
6253,803,"2022-03-25 16:27:47",FG868XN,rpm,0
6261,807,"2022-03-25 16:27:50",FG868XN,rpm,0
6269,811,"2022-03-25 16:27:54",FG868XN,rpm,0
6277,807,"2022-03-25 16:27:57",FG868XN,rpm,0
6285,777,"2022-03-25 16:28:00",FG868XN,rpm,0
6293,1034,"2022-03-25 16:28:04",FG868XN,rpm,0
6301,845,"2022-03-25 16:28:07",FG868XN,rpm,0
6309,845,"2022-03-25 16:28:10",FG868XN,rpm,0
6317,850,"2022-03-25 16:28:14",FG868XN,rpm,0
6325,948,"2022-03-25 16:28:17",FG868XN,rpm,0
6333,752,"2022-03-25 16:28:20",FG868XN,rpm,0
6341,891,"2022-03-25 16:28:24",FG868XN,rpm,0
6349,902,"2022-03-25 16:28:27",FG868XN,rpm,0
6357,884,"2022-03-25 16:28:30",FG868XN,rpm,0
6365,908,"2022-03-25 16:28:34",FG868XN,rpm,0
6373,1005,"2022-03-25 16:28:37",FG868XN,rpm,0
6381,1139,"2022-03-25 16:28:40",FG868XN,rpm,0
6389,942,"2022-03-25 16:28:44",FG868XN,rpm,0
6397,874,"2022-03-25 16:28:47",FG868XN,rpm,0
6405,749,"2022-03-25 16:28:50",FG868XN,rpm,0
6413,847,"2022-03-25 16:28:54",FG868XN,rpm,0
6421,1026,"2022-03-25 16:28:57",FG868XN,rpm,0
6429,1715,"2022-03-25 16:29:00",FG868XN,rpm,0
6437,935,"2022-03-25 16:29:04",FG868XN,rpm,0
6445,923,"2022-03-25 16:29:07",FG868XN,rpm,0
6453,1214,"2022-03-25 16:29:10",FG868XN,rpm,0
6461,1686,"2022-03-25 16:29:13",FG868XN,rpm,0
6469,929,"2022-03-25 16:29:17",FG868XN,rpm,0
6477,828,"2022-03-25 16:29:20",FG868XN,rpm,0
6485,940,"2022-03-25 16:29:23",FG868XN,rpm,0
6493,1285,"2022-03-25 16:29:27",FG868XN,rpm,0
6501,1250,"2022-03-25 16:29:30",FG868XN,rpm,0
6509,1558,"2022-03-25 16:29:33",FG868XN,rpm,0
6517,1433,"2022-03-25 16:29:37",FG868XN,rpm,0
6525,1125,"2022-03-25 16:29:40",FG868XN,rpm,0
6533,1097,"2022-03-25 16:29:43",FG868XN,rpm,0
6541,993,"2022-03-25 16:29:47",FG868XN,rpm,0
6549,767,"2022-03-25 16:29:50",FG868XN,rpm,0
6557,1186,"2022-03-25 16:29:53",FG868XN,rpm,0
6565,1477,"2022-03-25 16:29:57",FG868XN,rpm,0
6573,1621,"2022-03-25 16:30:00",FG868XN,rpm,0
6581,1075,"2022-03-25 16:30:03",FG868XN,rpm,0
6589,927,"2022-03-25 16:30:07",FG868XN,rpm,0
6597,893,"2022-03-25 16:30:10",FG868XN,rpm,0
6605,717,"2022-03-25 16:30:13",FG868XN,rpm,0
6613,953,"2022-03-25 16:30:17",FG868XN,rpm,0
6621,902,"2022-03-25 16:30:20",FG868XN,rpm,0
6629,896,"2022-03-25 16:30:23",FG868XN,rpm,0
6637,1152,"2022-03-25 16:30:27",FG868XN,rpm,0
6645,814,"2022-03-25 16:30:30",FG868XN,rpm,0
6653,708,"2022-03-25 16:30:33",FG868XN,rpm,0
6661,766,"2022-03-25 16:30:37",FG868XN,rpm,0
6669,922,"2022-03-25 16:30:40",FG868XN,rpm,0
6677,1332,"2022-03-25 16:30:43",FG868XN,rpm,0
6685,1034,"2022-03-25 16:30:47",FG868XN,rpm,0
6693,1378,"2022-03-25 16:30:50",FG868XN,rpm,0
6701,862,"2022-03-25 16:30:53",FG868XN,rpm,0
6709,1088,"2022-03-25 16:30:56",FG868XN,rpm,0
6717,1863,"2022-03-25 16:31:00",FG868XN,rpm,0
6725,1792,"2022-03-25 16:31:03",FG868XN,rpm,0
6733,1095,"2022-03-25 16:31:06",FG868XN,rpm,0
6741,1135,"2022-03-25 16:31:10",FG868XN,rpm,0
6749,965,"2022-03-25 16:31:13",FG868XN,rpm,0
6757,1122,"2022-03-25 16:31:16",FG868XN,rpm,0
6765,1236,"2022-03-25 16:31:20",FG868XN,rpm,0
6773,1468,"2022-03-25 16:31:23",FG868XN,rpm,0
6781,1488,"2022-03-25 16:31:26",FG868XN,rpm,0
6789,1408,"2022-03-25 16:31:30",FG868XN,rpm,0
6797,1294,"2022-03-25 16:31:33",FG868XN,rpm,0
6805,1171,"2022-03-25 16:31:36",FG868XN,rpm,0
6813,1212,"2022-03-25 16:31:40",FG868XN,rpm,0
6821,1188,"2022-03-25 16:31:43",FG868XN,rpm,0
6829,1147,"2022-03-25 16:31:46",FG868XN,rpm,0
6837,954,"2022-03-25 16:31:50",FG868XN,rpm,0
6845,1174,"2022-03-25 16:31:53",FG868XN,rpm,0
6853,931,"2022-03-25 16:31:56",FG868XN,rpm,0
6861,1394,"2022-03-25 16:32:00",FG868XN,rpm,0
6869,1192,"2022-03-25 16:32:03",FG868XN,rpm,0
6877,1805,"2022-03-25 16:32:06",FG868XN,rpm,0
6885,1118,"2022-03-25 16:32:10",FG868XN,rpm,0
6893,921,"2022-03-25 16:32:13",FG868XN,rpm,0
6901,960,"2022-03-25 16:32:16",FG868XN,rpm,0
6909,950,"2022-03-25 16:32:19",FG868XN,rpm,0
6917,923,"2022-03-25 16:32:23",FG868XN,rpm,0
6925,981,"2022-03-25 16:32:26",FG868XN,rpm,0
6933,964,"2022-03-25 16:32:29",FG868XN,rpm,0
6941,937,"2022-03-25 16:32:33",FG868XN,rpm,0
6949,924,"2022-03-25 16:32:36",FG868XN,rpm,0
6957,935,"2022-03-25 16:32:39",FG868XN,rpm,0
6965,985,"2022-03-25 16:32:43",FG868XN,rpm,0
6973,1066,"2022-03-25 16:32:46",FG868XN,rpm,0
6981,1082,"2022-03-25 16:32:49",FG868XN,rpm,0
6989,982,"2022-03-25 16:32:53",FG868XN,rpm,0
6997,876,"2022-03-25 16:32:56",FG868XN,rpm,0
7005,1004,"2022-03-25 16:32:59",FG868XN,rpm,0
7013,1175,"2022-03-25 16:33:03",FG868XN,rpm,0
7021,919,"2022-03-25 16:33:06",FG868XN,rpm,0
7029,915,"2022-03-25 16:33:10",FG868XN,rpm,0
7037,963,"2022-03-25 16:33:13",FG868XN,rpm,0
7045,1154,"2022-03-25 16:33:16",FG868XN,rpm,0
7053,1263,"2022-03-25 16:33:20",FG868XN,rpm,0
7061,956,"2022-03-25 16:33:23",FG868XN,rpm,0
7069,890,"2022-03-25 16:33:26",FG868XN,rpm,0
7077,1170,"2022-03-25 16:33:30",FG868XN,rpm,0
7085,908,"2022-03-25 16:33:33",FG868XN,rpm,0
7093,939,"2022-03-25 16:33:36",FG868XN,rpm,0
7101,899,"2022-03-25 16:33:40",FG868XN,rpm,0
7109,823,"2022-03-25 16:33:43",FG868XN,rpm,0
7117,798,"2022-03-25 16:33:46",FG868XN,rpm,0
7125,946,"2022-03-25 16:33:50",FG868XN,rpm,0
7133,1076,"2022-03-25 16:33:53",FG868XN,rpm,0
7141,849,"2022-03-25 16:33:57",FG868XN,rpm,0
7149,931,"2022-03-25 16:34:00",FG868XN,rpm,0
7157,899,"2022-03-25 16:34:03",FG868XN,rpm,0
7165,950,"2022-03-25 16:34:07",FG868XN,rpm,0
7173,885,"2022-03-25 16:34:10",FG868XN,rpm,0
7181,835,"2022-03-25 16:34:13",FG868XN,rpm,0
7189,826,"2022-03-25 16:34:17",FG868XN,rpm,0
7197,782,"2022-03-25 16:34:20",FG868XN,rpm,0
7205,782,"2022-03-25 16:34:23",FG868XN,rpm,0
7213,1849,"2022-03-25 16:34:27",FG868XN,rpm,0
7221,1693,"2022-03-25 16:34:30",FG868XN,rpm,0
7229,1320,"2022-03-25 16:34:33",FG868XN,rpm,0
7237,1255,"2022-03-25 16:34:37",FG868XN,rpm,0
7245,1187,"2022-03-25 16:34:40",FG868XN,rpm,0
7253,1329,"2022-03-25 16:34:43",FG868XN,rpm,0
7261,1437,"2022-03-25 16:34:47",FG868XN,rpm,0
7269,1420,"2022-03-25 16:34:50",FG868XN,rpm,0
7277,1425,"2022-03-25 16:34:53",FG868XN,rpm,0
7285,1425,"2022-03-25 16:34:57",FG868XN,rpm,0
7293,996,"2022-03-25 16:35:00",FG868XN,rpm,0
7301,947,"2022-03-25 16:35:03",FG868XN,rpm,0
7309,875,"2022-03-25 16:35:07",FG868XN,rpm,0
7317,0,"2022-03-25 16:35:10",FG868XN,rpm,0
7325,0,"2022-03-25 16:35:13",FG868XN,rpm,0
7333,0,"2022-03-25 16:35:17",FG868XN,rpm,0
7341,0,"2022-03-25 16:35:20",FG868XN,rpm,0
7349,0,"2022-03-25 16:35:23",FG868XN,rpm,0
7357,0,"2022-03-25 16:35:27",FG868XN,rpm,0
7365,0,"2022-03-25 16:35:30",FG868XN,rpm,0
7373,0,"2022-03-25 16:35:33",FG868XN,rpm,0
7381,0,"2022-03-25 16:35:36",FG868XN,rpm,0
7389,794,"2022-03-25 16:35:40",FG868XN,rpm,0
7397,766,"2022-03-25 16:35:43",FG868XN,rpm,0
7405,783,"2022-03-25 16:35:46",FG868XN,rpm,0
7413,834,"2022-03-25 16:35:50",FG868XN,rpm,0
7421,1788,"2022-03-25 16:35:53",FG868XN,rpm,0
7429,1107,"2022-03-25 16:35:56",FG868XN,rpm,0
7437,1838,"2022-03-25 16:36:00",FG868XN,rpm,0
7445,1178,"2022-03-25 16:36:03",FG868XN,rpm,0
7453,1382,"2022-03-25 16:36:06",FG868XN,rpm,0
7461,956,"2022-03-25 16:36:10",FG868XN,rpm,0
7469,982,"2022-03-25 16:36:13",FG868XN,rpm,0
7477,1096,"2022-03-25 16:36:16",FG868XN,rpm,0
7485,906,"2022-03-25 16:36:20",FG868XN,rpm,0
7493,909,"2022-03-25 16:36:23",FG868XN,rpm,0
7501,831,"2022-03-25 16:36:26",FG868XN,rpm,0
7509,102,"2022-03-25 16:36:30",FG868XN,rpm,0
7517,0,"2022-03-25 16:36:33",FG868XN,rpm,0
7525,0,"2022-03-25 16:36:36",FG868XN,rpm,0
7533,0,"2022-03-25 16:36:40",FG868XN,rpm,0
7541,0,"2022-03-25 16:36:43",FG868XN,rpm,0
7549,0,"2022-03-25 16:36:46",FG868XN,rpm,0
7557,0,"2022-03-25 16:36:50",FG868XN,rpm,0
7565,0,"2022-03-25 16:36:53",FG868XN,rpm,0
7573,0,"2022-03-25 16:36:56",FG868XN,rpm,0
7581,0,"2022-03-25 16:37:00",FG868XN,rpm,0
7589,0,"2022-03-25 16:37:03",FG868XN,rpm,0
7597,0,"2022-03-25 16:37:06",FG868XN,rpm,0
7605,0,"2022-03-25 16:37:10",FG868XN,rpm,0
7613,0,"2022-03-25 16:37:13",FG868XN,rpm,0
7621,0,"2022-03-25 16:37:16",FG868XN,rpm,0
7629,0,"2022-03-25 16:37:19",FG868XN,rpm,0
7637,0,"2022-03-25 16:37:23",FG868XN,rpm,0
7645,0,"2022-03-25 16:37:26",FG868XN,rpm,0
7653,0,"2022-03-25 16:37:29",FG868XN,rpm,0
7661,0,"2022-03-25 16:37:33",FG868XN,rpm,0
7669,0,"2022-03-25 16:37:36",FG868XN,rpm,0
7677,0,"2022-03-25 16:37:39",FG868XN,rpm,0
7685,0,"2022-03-25 16:37:43",FG868XN,rpm,0
7693,0,"2022-03-25 16:37:46",FG868XN,rpm,0
7701,0,"2022-03-25 16:37:49",FG868XN,rpm,0
7709,0,"2022-03-25 16:37:53",FG868XN,rpm,0
7717,0,"2022-03-25 16:37:56",FG868XN,rpm,0
7725,0,"2022-03-25 16:37:59",FG868XN,rpm,0
7733,0,"2022-03-25 16:38:03",FG868XN,rpm,0
7741,0,"2022-03-25 16:38:06",FG868XN,rpm,0
7749,0,"2022-03-25 16:38:09",FG868XN,rpm,0
7757,0,"2022-03-25 16:38:13",FG868XN,rpm,0
7765,0,"2022-03-25 16:38:16",FG868XN,rpm,0
7773,0,"2022-03-25 16:38:19",FG868XN,rpm,0
7781,0,"2022-03-25 16:38:23",FG868XN,rpm,0
7789,0,"2022-03-25 16:38:26",FG868XN,rpm,0
7797,0,"2022-03-25 16:38:29",FG868XN,rpm,0
7805,0,"2022-03-25 16:38:33",FG868XN,rpm,0
7813,0,"2022-03-25 16:38:36",FG868XN,rpm,0
7821,1137,"2022-03-25 16:38:39",FG868XN,rpm,0
7829,2146,"2022-03-25 16:38:43",FG868XN,rpm,0
7837,1535,"2022-03-25 16:38:46",FG868XN,rpm,0
7845,1394,"2022-03-25 16:38:49",FG868XN,rpm,0
7853,1095,"2022-03-25 16:38:53",FG868XN,rpm,0
7861,1202,"2022-03-25 16:38:56",FG868XN,rpm,0
7869,1159,"2022-03-25 16:38:59",FG868XN,rpm,0
7877,1085,"2022-03-25 16:39:03",FG868XN,rpm,0
7885,943,"2022-03-25 16:39:06",FG868XN,rpm,0
7893,913,"2022-03-25 16:39:09",FG868XN,rpm,0
7901,899,"2022-03-25 16:39:13",FG868XN,rpm,0
7909,1096,"2022-03-25 16:39:16",FG868XN,rpm,0
7917,872,"2022-03-25 16:39:19",FG868XN,rpm,0
7925,1156,"2022-03-25 16:39:23",FG868XN,rpm,0
7933,1285,"2022-03-25 16:39:26",FG868XN,rpm,0
